id,lat,lon,datetime,token
085,39.983581,116.372867,2009-07-05 09:14:02,
085,39.982532,116.37322,2009-07-05 09:14:12,
085,39.981547,116.373544,2009-07-05 09:14:22,
085,39.980646,116.373844,2009-07-05 09:14:32,
085,39.979576,116.374162,2009-07-05 09:14:42,
085,39.978485,116.374473,2009-07-05 09:14:52,
085,39.977346,116.374749,2009-07-05 09:15:02,
085,39.976047,116.37498,2009-07-05 09:15:12,
085,39.974759,116.375057,2009-07-05 09:15:22,
085,39.973536,116.374896,2009-07-05 09:15:32,
085,39.972421,116.374754,2009-07-05 09:15:42,
085,39.971456,116.374641,2009-07-05 09:15:52,
085,39.970779,116.374523,2009-07-05 09:16:02,
085,39.970418,116.374455,2009-07-05 09:16:12,
085,39.970024,116.374382,2009-07-05 09:16:22,
085,39.969673,116.374336,2009-07-05 09:16:32,
085,39.969157,116.37427,2009-07-05 09:16:42,
085,39.968377,116.374119,2009-07-05 09:16:52,
085,39.967355,116.374022,2009-07-05 09:17:02,
085,39.966594,116.373942,2009-07-05 09:17:12,
085,39.965688,116.373742,2009-07-05 09:17:22,
085,39.964547,116.373612,2009-07-05 09:17:32,
085,39.963293,116.373513,2009-07-05 09:17:42,
085,39.962287,116.373401,2009-07-05 09:17:52,
085,39.961304,116.373278,2009-07-05 09:18:02,
085,39.960302,116.373117,2009-07-05 09:18:12,
085,39.959563,116.373043,2009-07-05 09:18:22,
085,39.958921,116.372982,2009-07-05 09:18:32,
085,39.958189,116.372862,2009-07-05 09:18:42,
085,39.957473,116.372792,2009-07-05 09:18:52,
085,39.956922,116.372739,2009-07-05 09:19:02,
085,39.956651,116.37217,2009-07-05 09:19:12,
085,39.956615,116.370918,2009-07-05 09:19:22,
085,39.956617,116.369866,2009-07-05 09:19:32,
085,39.956586,116.369625,2009-07-05 09:19:42,
085,39.95654,116.369478,2009-07-05 09:19:52,
085,39.956602,116.368628,2009-07-05 09:20:02,
085,39.956597,116.367459,2009-07-05 09:20:12,
085,39.956624,116.366169,2009-07-05 09:20:22,
085,39.956572,116.364924,2009-07-05 09:20:32,
085,39.956139,116.36474,2009-07-05 09:20:42,
085,39.9551,116.364896,2009-07-05 09:20:52,
085,39.95456,116.364972,2009-07-05 09:21:02,
085,39.954523,116.364977,2009-07-05 09:21:12,
085,39.954536,116.364995,2009-07-05 09:21:22,
085,39.954398,116.365021,2009-07-05 09:21:32,
085,39.953624,116.365084,2009-07-05 09:21:42,
085,39.952572,116.365163,2009-07-05 09:21:52,
089,39.975235,116.3279783,2008-04-30 12:29:24,s
089,39.975235,116.3279783,2008-04-30 12:29:34,
089,39.975235,116.3279783,2008-04-30 12:29:44,
089,39.975235,116.3279783,2008-04-30 12:29:54,
089,39.975235,116.3279783,2008-04-30 12:30:04,
089,39.975235,116.3279783,2008-04-30 12:30:14,
089,39.9751216,116.3276499,2008-04-30 12:30:23,
089,39.974335,116.3276149,2008-04-30 12:30:33,
089,39.9730416,116.3276799,2008-04-30 12:30:43,
089,39.9716533,116.3277499,2008-04-30 12:30:53,
089,39.970245,116.327815,2008-04-30 12:31:03,
089,39.9689466,116.3278716,2008-04-30 12:31:13,
089,39.967825,116.3279216,2008-04-30 12:31:23,
089,39.9667516,116.3280066,2008-04-30 12:31:33,
089,39.96642,116.3280449,2008-04-30 12:31:43,
089,39.9661049,116.3283183,2008-04-30 12:31:53,
089,39.966115,116.3295083,2008-04-30 12:32:03,
089,39.9661066,116.3307949,2008-04-30 12:32:13,
089,39.9661083,116.3320033,2008-04-30 12:32:23,
089,39.9661316,116.3331633,2008-04-30 12:32:33,
089,39.9661499,116.3343149,2008-04-30 12:32:43,
089,39.9661666,116.3355533,2008-04-30 12:32:53,
089,39.9661599,116.3367533,2008-04-30 12:33:03,
089,39.9661683,116.3378816,2008-04-30 12:33:13,
089,39.9661516,116.3388366,2008-04-30 12:33:23,
089,39.96617,116.34014,2008-04-30 12:33:33,
089,39.9661833,116.3415266,2008-04-30 12:33:43,
089,39.9661866,116.3427483,2008-04-30 12:33:53,
089,39.9661866,116.3439716,2008-04-30 12:34:03,
089,39.96621,116.3448666,2008-04-30 12:34:13,
089,39.9662183,116.3449016,2008-04-30 12:34:23,
089,39.966225,116.3452999,2008-04-30 12:34:32,
089,39.9662749,116.3466466,2008-04-30 12:34:42,
089,39.9662999,116.3483749,2008-04-30 12:34:52,
089,39.96631,116.3500516,2008-04-30 12:35:02,
089,39.9663049,116.3516049,2008-04-30 12:35:12,
089,39.96631,116.3532199,2008-04-30 12:35:22,
089,39.9663383,116.3550799,2008-04-30 12:35:32,
089,39.9663466,116.3567933,2008-04-30 12:35:42,
089,39.966365,116.3582533,2008-04-30 12:35:52,
089,39.9663983,116.3596633,2008-04-30 12:36:02,
089,39.966465,116.36088,2008-04-30 12:36:12,
089,39.9665099,116.3624883,2008-04-30 12:36:22,
089,39.8932649,116.4878249,2008-05-03 09:08:09,s
089,39.8931166,116.4880149,2008-05-03 09:08:19,
089,39.8930433,116.48827,2008-05-03 09:08:29,
089,39.8925233,116.4882866,2008-05-03 09:08:39,
089,39.8922066,116.488275,2008-05-03 09:08:49,
089,39.8921033,116.4881466,2008-05-03 09:08:59,
089,39.8920616,116.4879133,2008-05-03 09:09:09,
089,39.8920616,116.4878733,2008-05-03 09:09:19,
089,39.892065,116.4875,2008-05-03 09:09:29,
089,39.8920616,116.486735,2008-05-03 09:09:39,
089,39.8920483,116.4856283,2008-05-03 09:09:49,
089,39.8920566,116.4852016,2008-05-03 09:09:59,
089,39.8920566,116.4852,2008-05-03 09:10:09,
089,39.8920616,116.4850683,2008-05-03 09:10:18,
089,39.8920699,116.4843666,2008-05-03 09:10:28,
089,39.8920983,116.484015,2008-05-03 09:10:38,
089,39.8927449,116.4838783,2008-05-03 09:10:48,
089,39.893635,116.483735,2008-05-03 09:10:58,
089,39.8946666,116.4837599,2008-05-03 09:11:08,
089,39.8959833,116.4837883,2008-05-03 09:11:18,
089,39.8970299,116.4838183,2008-05-03 09:11:28,
089,39.8979816,116.4837916,2008-05-03 09:11:38,
089,39.8986849,116.4838483,2008-05-03 09:11:48,
089,39.8994149,116.4839816,2008-05-03 09:11:57,
089,39.9004616,116.48408,2008-05-03 09:12:07,
089,39.9016483,116.4840833,2008-05-03 09:12:18,
089,39.9025983,116.4841016,2008-05-03 09:12:28,
089,39.9030166,116.4840483,2008-05-03 09:12:38,
089,39.903265,116.4841633,2008-05-03 09:12:48,
089,39.9034216,116.4843216,2008-05-03 09:12:58,
089,39.9035583,116.4843699,2008-05-03 09:13:08,
089,39.9038183,116.4846183,2008-05-03 09:13:18,
089,39.9045833,116.4846883,2008-05-03 09:13:28,
089,39.905225,116.4855516,2008-05-03 09:13:38,
089,39.9057799,116.48663,2008-05-03 09:13:48,
089,39.9064333,116.4872316,2008-05-03 09:13:58,
089,39.9071183,116.4871866,2008-05-03 09:14:08,
089,39.90741,116.4865833,2008-05-03 09:14:18,
089,39.9075833,116.4857133,2008-05-03 09:14:28,
089,39.9080066,116.484625,2008-05-03 09:14:38,
089,39.9089633,116.4841,2008-05-03 09:14:48,
089,39.9099366,116.4839833,2008-05-03 09:14:58,
089,39.9110483,116.4839149,2008-05-03 09:15:08,
089,39.9123799,116.4838633,2008-05-03 09:15:18,
089,39.9136066,116.4838633,2008-05-03 09:15:28,
089,39.9146266,116.483875,2008-05-03 09:15:38,
089,39.9156783,116.4838783,2008-05-03 09:15:48,
089,39.9167933,116.4838733,2008-05-03 09:15:58,
089,39.9179416,116.4838666,2008-05-03 09:16:08,
089,39.9193166,116.4838816,2008-05-03 09:16:18,
089,39.9207299,116.4838916,2008-05-03 09:16:28,
089,39.922,116.4838966,2008-05-03 09:16:38,
089,39.9234349,116.4839083,2008-05-03 09:16:48,
089,39.9244999,116.4838933,2008-05-03 09:16:58,
089,39.9255249,116.4838683,2008-05-03 09:17:08,
089,39.9267999,116.4838649,2008-05-03 09:17:18,
089,39.9279533,116.4838633,2008-05-03 09:17:28,
089,39.9291183,116.48387,2008-05-03 09:17:38,
089,39.9304016,116.4838766,2008-05-03 09:17:48,
089,39.93192,116.4838733,2008-05-03 09:18:00,s
089,39.9330999,116.483875,2008-05-03 09:18:10,
089,39.9343366,116.4838783,2008-05-03 09:18:20,
089,39.9355833,116.4838849,2008-05-03 09:18:30,
089,39.9368316,116.4838833,2008-05-03 09:18:40,
089,39.9381083,116.4838883,2008-05-03 09:18:50,
089,39.9395483,116.48389,2008-05-03 09:19:00,
089,39.9409433,116.4838966,2008-05-03 09:19:09,
089,39.9424966,116.4838983,2008-05-03 09:19:19,
089,39.9439049,116.4839016,2008-05-03 09:19:29,
089,39.9453183,116.4839066,2008-05-03 09:19:39,
089,39.9467016,116.48391,2008-05-03 09:19:49,
089,39.948145,116.4839033,2008-05-03 09:19:59,
089,39.9495283,116.4838616,2008-05-03 09:20:09,
089,39.9509233,116.4837399,2008-05-03 09:20:19,
089,39.9522849,116.4835149,2008-05-03 09:20:29,
089,39.9536466,116.4831183,2008-05-03 09:20:39,
089,39.9549933,116.4825533,2008-05-03 09:20:49,
089,39.95626,116.4818333,2008-05-03 09:20:59,
089,39.9575066,116.4809233,2008-05-03 09:21:09,
089,39.9587366,116.4797966,2008-05-03 09:21:19,
089,39.9599216,116.4784783,2008-05-03 09:21:29,
089,39.96098,116.4771099,2008-05-03 09:21:39,
089,39.9619033,116.4758466,2008-05-03 09:21:49,
089,39.962975,116.47425,2008-05-03 09:22:00,
089,39.9639366,116.4727883,2008-05-03 09:22:10,
089,39.964825,116.4714199,2008-05-03 09:22:19,
089,39.9657549,116.4699999,2008-05-03 09:22:29,
089,39.9666733,116.4685583,2008-05-03 09:22:39,
089,39.9676616,116.4671266,2008-05-03 09:22:49,
089,39.9685133,116.4658416,2008-05-03 09:22:59,
089,39.9694149,116.4644866,2008-05-03 09:23:09,
089,39.9702733,116.4631449,2008-05-03 09:23:19,
089,39.9710433,116.4619183,2008-05-03 09:23:29,
089,39.9719066,116.4606466,2008-05-03 09:23:39,
089,39.9728366,116.4593033,2008-05-03 09:23:49,
089,39.9736166,116.4581133,2008-05-03 09:23:59,
089,39.9743199,116.4570416,2008-05-03 09:24:09,
089,39.9748183,116.4561866,2008-05-03 09:24:19,
089,39.9754949,116.4552766,2008-05-03 09:24:29,
089,39.9761116,116.4544149,2008-05-03 09:24:39,
089,39.9766983,116.453545,2008-05-03 09:24:49,
089,39.9774516,116.4524399,2008-05-03 09:24:59,
089,39.9782083,116.4513066,2008-05-03 09:25:09,
089,39.9788183,116.450385,2008-05-03 09:25:19,
089,39.97923,116.4498116,2008-05-03 09:25:29,
089,39.9794416,116.4494866,2008-05-03 09:25:39,
089,39.9796583,116.4491783,2008-05-03 09:25:49,
089,39.9798516,116.4492266,2008-05-03 09:25:58,
089,39.9803133,116.4495333,2008-05-03 09:26:08,
089,39.9810483,116.4500233,2008-05-03 09:26:17,
089,39.9819733,116.4506366,2008-05-03 09:26:27,
089,39.9824749,116.4508483,2008-05-03 09:26:37,
089,39.9830416,116.4509883,2008-05-03 09:26:47,
089,39.9838083,116.4509883,2008-05-03 09:26:57,
089,39.9845116,116.4509383,2008-05-03 09:27:07,
089,39.9852433,116.4509216,2008-05-03 09:27:17,
089,39.9856533,116.4509899,2008-05-03 09:27:27,
089,39.9882999,116.452655,2008-05-05 04:29:55,s
089,39.9879499,116.4527283,2008-05-05 04:30:04,
089,39.987765,116.4523933,2008-05-05 04:30:14,
089,39.9876299,116.4513399,2008-05-05 04:30:24,
089,39.9875233,116.4508766,2008-05-05 04:30:34,
089,39.986935,116.4508033,2008-05-05 04:30:44,
089,39.9860016,116.45081,2008-05-05 04:30:54,
089,39.98503,116.4508349,2008-05-05 04:31:04,
089,39.9841149,116.4508199,2008-05-05 04:31:14,
089,39.9832633,116.4507816,2008-05-05 04:31:24,
089,39.98231,116.4505966,2008-05-05 04:31:34,
089,39.9814383,116.4500916,2008-05-05 04:31:44,
089,39.9806399,116.4495033,2008-05-05 04:31:54,
089,39.9799,116.4489499,2008-05-05 04:32:04,
089,39.9802049,116.4481249,2008-05-05 04:32:14,
089,39.9808133,116.4471466,2008-05-05 04:32:24,
089,39.9815783,116.4460466,2008-05-05 04:32:34,
089,39.9824033,116.4448116,2008-05-05 04:32:44,
089,39.9830899,116.4436733,2008-05-05 04:32:54,
089,39.9838716,116.4424499,2008-05-05 04:33:04,
089,39.9846266,116.4410283,2008-05-05 04:33:14,
089,39.9852449,116.4393366,2008-05-05 04:33:24,
089,39.9858666,116.4376883,2008-05-05 04:33:33,
089,39.9866366,116.435895,2008-05-05 04:33:43,
089,39.987185,116.4342533,2008-05-05 04:33:52,
089,39.9877516,116.4322066,2008-05-05 04:34:03,
089,39.9879616,116.430155,2008-05-05 04:34:13,
089,39.9878966,116.4280966,2008-05-05 04:34:23,
089,39.9878249,116.4258216,2008-05-05 04:34:33,
089,39.9877683,116.4234883,2008-05-05 04:34:43,
089,39.987695,116.4211533,2008-05-05 04:34:53,
089,39.9876266,116.4188366,2008-05-05 04:35:03,
089,39.9875616,116.4165133,2008-05-05 04:35:13,
089,39.9874933,116.4142616,2008-05-05 04:35:23,
089,39.9874349,116.4120116,2008-05-05 04:35:33,
089,39.9873783,116.4097866,2008-05-05 04:35:43,
089,39.9873383,116.40802,2008-05-05 04:35:52,
089,39.9872816,116.4062533,2008-05-05 04:36:02,
089,39.9872266,116.4040416,2008-05-05 04:36:13,
089,39.98716,116.4019499,2008-05-05 04:36:23,
089,39.9870966,116.3998733,2008-05-05 04:36:33,
089,39.9870616,116.3977266,2008-05-05 04:36:43,
089,39.9870016,116.395585,2008-05-05 04:36:53,
089,39.9869616,116.3937783,2008-05-05 04:37:03,
089,39.986905,116.3921899,2008-05-05 04:37:13,
089,39.9868283,116.3906849,2008-05-05 04:37:23,
089,39.9867683,116.3889016,2008-05-05 04:37:33,
089,39.9866433,116.3844749,2008-05-05 04:37:55,s
089,39.9866066,116.3823583,2008-05-05 04:38:05,
089,39.9866266,116.380065,2008-05-05 04:38:15,
089,39.9865199,116.3777766,2008-05-05 04:38:25,
089,39.9864483,116.3756683,2008-05-05 04:38:35,
089,39.9863799,116.3735483,2008-05-05 04:38:45,
089,39.9863149,116.37139,2008-05-05 04:38:55,
089,39.9862516,116.3689616,2008-05-05 04:39:05,
089,39.9861816,116.3664049,2008-05-05 04:39:15,
089,39.9861083,116.3641216,2008-05-05 04:39:25,
089,39.9860466,116.3619283,2008-05-05 04:39:35,
089,39.9859833,116.3596033,2008-05-05 04:39:45,
089,39.9859616,116.3576116,2008-05-05 04:39:55,
089,39.9859449,116.3560466,2008-05-05 04:40:05,
089,39.9859066,116.3545183,2008-05-05 04:40:15,
089,39.98586,116.3529499,2008-05-05 04:40:25,
089,39.9859133,116.3517066,2008-05-05 04:40:35,
089,39.985885,116.3504683,2008-05-05 04:40:45,
089,39.9859166,116.3495249,2008-05-05 04:40:55,
089,39.9859,116.3482866,2008-05-05 04:41:05,
089,39.9859166,116.3476316,2008-05-05 04:41:15,
089,39.986025,116.3472066,2008-05-05 04:41:24,
089,39.98566,116.3467583,2008-05-05 04:41:34,
089,39.9851083,116.3470049,2008-05-05 04:41:43,
089,39.9842016,116.3471516,2008-05-05 04:41:53,
089,39.9830633,116.3472433,2008-05-05 04:42:03,
089,39.9818699,116.3473216,2008-05-05 04:42:13,
089,39.9807733,116.3474216,2008-05-05 04:42:23,
089,39.9796016,116.34749,2008-05-05 04:42:33,
089,39.9784,116.3475416,2008-05-05 04:42:43,
089,39.97725,116.3475033,2008-05-05 04:42:53,
089,39.9763333,116.347575,2008-05-05 04:43:03,
089,39.9754416,116.3473616,2008-05-05 04:43:13,
089,39.9751833,116.3465733,2008-05-05 04:43:23,
089,39.97519,116.3449866,2008-05-05 04:43:33,
089,39.9751816,116.3433566,2008-05-05 04:43:43,
089,39.9751549,116.3423283,2008-05-05 04:43:53,
089,39.9753966,116.3421183,2008-05-05 04:44:02,
089,39.9753966,116.3421183,2008-05-05 04:44:12,
089,39.9753916,116.34194,2008-05-05 04:44:21,
089,39.9753816,116.3409883,2008-05-05 04:44:31,
089,39.9753533,116.3401516,2008-05-05 04:44:41,
089,39.9753249,116.3395083,2008-05-05 04:44:51,
089,39.9752916,116.3386383,2008-05-05 04:45:01,
089,39.9752566,116.3371999,2008-05-05 04:45:11,
089,39.9752433,116.3353766,2008-05-05 04:45:21,
089,39.9751866,116.3335299,2008-05-05 04:45:31,
089,39.9751833,116.3320216,2008-05-05 04:45:41,
089,39.9752449,116.3309583,2008-05-05 04:45:51,
089,39.9752916,116.3303816,2008-05-05 04:46:01,
089,39.9796333,116.327375,2008-05-05 11:40:01,s
089,39.9796333,116.327375,2008-05-05 11:40:11,
089,39.9796333,116.327375,2008-05-05 11:40:21,
089,39.9800416,116.3273549,2008-05-05 11:40:30,
089,39.9811099,116.3272949,2008-05-05 11:40:40,
089,39.9822783,116.3272566,2008-05-05 11:40:50,
089,39.9829783,116.3272366,2008-05-05 11:41:00,
089,39.9831449,116.3272616,2008-05-05 11:41:10,
089,39.9836233,116.32717,2008-05-05 11:41:20,
089,39.9843049,116.3271566,2008-05-05 11:41:30,
089,39.9845183,116.3275449,2008-05-05 11:41:40,
089,39.9845866,116.3284549,2008-05-05 11:41:50,
089,39.9846299,116.3293899,2008-05-05 11:42:00,
089,39.9846983,116.3306883,2008-05-05 11:42:10,
089,39.9848216,116.3321116,2008-05-05 11:42:20,
089,39.9848733,116.3335883,2008-05-05 11:42:30,
089,39.9848799,116.3350616,2008-05-05 11:42:40,
089,39.9849516,116.3364516,2008-05-05 11:42:50,
089,39.985005,116.3375183,2008-05-05 11:43:00,
089,39.9851483,116.3385783,2008-05-05 11:43:10,
089,39.9852116,116.3400516,2008-05-05 11:43:20,
089,39.9852716,116.3415816,2008-05-05 11:43:30,
089,39.9853299,116.3432283,2008-05-05 11:43:40,
089,39.9854049,116.3449016,2008-05-05 11:43:50,
089,39.9854783,116.3466966,2008-05-05 11:43:59,
089,39.9855366,116.3488916,2008-05-05 11:44:09,
089,39.9855999,116.3512083,2008-05-05 11:44:19,
089,39.9856633,116.3535183,2008-05-05 11:44:29,
089,39.9857283,116.3556816,2008-05-05 11:44:39,
089,39.985815,116.3577116,2008-05-05 11:44:49,
089,39.9858966,116.3597816,2008-05-05 11:44:59,
089,39.98597,116.362015,2008-05-05 11:45:09,
089,39.9860283,116.3641716,2008-05-05 11:45:19,
089,39.9860716,116.3664233,2008-05-05 11:45:29,
089,39.9861266,116.368685,2008-05-05 11:45:39,
089,39.9861916,116.3709066,2008-05-05 11:45:49,
089,39.9862516,116.3731599,2008-05-05 11:45:59,
089,39.9863299,116.3755199,2008-05-05 11:46:09,
089,39.9863983,116.3777466,2008-05-05 11:46:19,
089,39.9864633,116.3800216,2008-05-05 11:46:29,
089,39.9865199,116.3821866,2008-05-05 11:46:39,
089,39.98657,116.3843033,2008-05-05 11:46:49,
089,39.9872399,116.4077683,2008-05-05 11:49:14,s
089,39.9873133,116.4095233,2008-05-05 11:49:24,
089,39.9873483,116.4112133,2008-05-05 11:49:34,
089,39.98741,116.4130933,2008-05-05 11:49:44,
089,39.9874749,116.4152533,2008-05-05 11:49:55,
089,39.9875066,116.4169933,2008-05-05 11:50:04,
089,39.9875566,116.4189333,2008-05-05 11:50:14,
089,39.9876266,116.4210183,2008-05-05 11:50:24,
089,39.9876766,116.4231099,2008-05-05 11:50:34,
089,39.9877299,116.4252599,2008-05-05 11:50:44,
089,39.9878166,116.4275033,2008-05-05 11:50:54,
089,39.9878849,116.4297399,2008-05-05 11:51:04,
089,39.9877566,116.4319399,2008-05-05 11:51:14,
089,39.9871549,116.4340666,2008-05-05 11:51:24,
089,39.9863083,116.4360983,2008-05-05 11:51:34,
089,39.9855149,116.4380699,2008-05-05 11:51:44,
089,39.9847999,116.4399216,2008-05-05 11:51:54,
089,39.9840133,116.44168,2008-05-05 11:52:04,
089,39.9830683,116.4431416,2008-05-05 11:52:14,
089,39.9821733,116.4444016,2008-05-05 11:52:23,
089,39.9812766,116.4457783,2008-05-05 11:52:33,
089,39.9806516,116.4467099,2008-05-05 11:52:43,
089,39.9802433,116.4472966,2008-05-05 11:52:53,
089,39.9799,116.4478283,2008-05-05 11:53:03,
089,39.9796549,116.448225,2008-05-05 11:53:13,
089,39.9796266,116.4482916,2008-05-05 11:53:22,
089,39.9796183,116.44831,2008-05-05 11:53:32,
089,39.9795416,116.4484399,2008-05-05 11:53:41,
089,39.9795049,116.4487349,2008-05-05 11:53:51,
089,39.9795633,116.4488766,2008-05-05 11:54:01,
089,39.9798366,116.4491116,2008-05-05 11:54:11,
089,39.9802033,116.44936,2008-05-05 11:54:21,
089,39.980865,116.4498216,2008-05-05 11:54:31,
089,39.9816049,116.4503333,2008-05-05 11:54:41,
089,39.982225,116.4506766,2008-05-05 11:54:51,
089,39.9831716,116.4509066,2008-05-05 11:55:01,
089,39.9842683,116.4509116,2008-05-05 11:55:11,
089,39.9852566,116.4508616,2008-05-05 11:55:21,
089,39.9860599,116.4508633,2008-05-05 11:55:31,
089,39.9867283,116.4508566,2008-05-05 11:55:41,
089,39.9872033,116.4509566,2008-05-05 11:55:51,
089,39.9874716,116.4512183,2008-05-05 11:56:01,
089,39.9876549,116.4519066,2008-05-05 11:56:11,
089,39.9877816,116.4527216,2008-05-05 11:56:21,
089,39.9879649,116.4527966,2008-05-05 11:56:31,
089,39.9880483,116.452795,2008-05-05 11:56:40,
089,39.9883516,116.4526783,2008-05-05 11:56:50,
089,39.9885066,116.4524366,2008-05-05 11:57:00,
089,39.9885583,116.4521583,2008-05-05 11:57:10,
089,39.9885516,116.4517566,2008-05-05 11:57:20,
089,39.9885849,116.45166,2008-05-05 11:57:31,
089,39.9885849,116.45166,2008-05-05 11:57:41,
089,39.9885849,116.45166,2008-05-05 11:57:51,
089,39.9885849,116.45166,2008-05-05 11:58:01,
089,39.9885849,116.45166,2008-05-05 11:58:11,
089,39.9885849,116.45166,2008-05-05 11:58:21,
089,39.9885849,116.45166,2008-05-05 11:58:31,
089,39.9877833,116.4246733,2008-05-06 03:14:19,s
089,39.9877033,116.422315,2008-05-06 03:14:29,
089,39.9876333,116.4199633,2008-05-06 03:14:39,
089,39.9875749,116.4177349,2008-05-06 03:14:49,
089,39.9875266,116.4160616,2008-05-06 03:14:58,
089,39.9875016,116.4145266,2008-05-06 03:15:08,
089,39.9875266,116.4133666,2008-05-06 03:15:18,
089,39.9875833,116.4129133,2008-05-06 03:15:28,
089,39.9875916,116.4120816,2008-05-06 03:15:38,
089,39.9875916,116.4110099,2008-05-06 03:15:48,
089,39.9875183,116.4095999,2008-05-06 03:15:58,
089,39.9875083,116.4090933,2008-05-06 03:16:08,
089,39.9874783,116.4081599,2008-05-06 03:16:18,
089,39.9874483,116.4073133,2008-05-06 03:16:28,
089,39.9874316,116.4065633,2008-05-06 03:16:38,
089,39.9873983,116.4056999,2008-05-06 03:16:48,
089,39.9873599,116.4044983,2008-05-06 03:16:58,
089,39.9873283,116.4033816,2008-05-06 03:17:08,
089,39.987275,116.402395,2008-05-06 03:17:18,
089,39.9872816,116.400965,2008-05-06 03:17:28,
089,39.9871949,116.3995016,2008-05-06 03:17:38,
089,39.9871833,116.3984683,2008-05-06 03:17:48,
089,39.9871699,116.3977583,2008-05-06 03:17:58,
089,39.9871583,116.3972849,2008-05-06 03:18:08,
089,39.9871383,116.3964883,2008-05-06 03:18:18,
089,39.9871483,116.3954949,2008-05-06 03:18:28,
089,39.9871166,116.394345,2008-05-06 03:18:38,
089,39.9870866,116.3932516,2008-05-06 03:18:48,
089,39.9870533,116.3923133,2008-05-06 03:18:58,
089,39.986975,116.3912999,2008-05-06 03:19:08,
089,39.9869083,116.3902033,2008-05-06 03:19:18,
089,39.9868583,116.3887616,2008-05-06 03:19:28,
089,39.9868033,116.3871733,2008-05-06 03:19:39,
089,39.9867633,116.38553,2008-05-06 03:19:49,
089,39.9867216,116.3841099,2008-05-06 03:19:59,
089,39.9867033,116.3831699,2008-05-06 03:20:09,
089,39.9867,116.3825216,2008-05-06 03:20:19,
089,39.9867066,116.3814466,2008-05-06 03:20:29,
089,39.9867166,116.38057,2008-05-06 03:20:39,
089,39.986725,116.3796399,2008-05-06 03:20:49,
089,39.9867349,116.3787416,2008-05-06 03:20:59,
089,39.9867016,116.3777049,2008-05-06 03:21:09,
089,39.9866533,116.376525,2008-05-06 03:21:19,
089,39.9866416,116.3751149,2008-05-06 03:21:29,
089,39.9866649,116.3739466,2008-05-06 03:21:39,
089,39.9865766,116.37305,2008-05-06 03:21:49,
089,39.9865116,116.3721349,2008-05-06 03:21:59,
089,39.9865016,116.37118,2008-05-06 03:22:09,
089,39.9867533,116.3704833,2008-05-06 03:22:19,
089,39.9867783,116.3695566,2008-05-06 03:22:29,
089,39.9864516,116.3683783,2008-05-06 03:22:39,
089,39.9863949,116.3670483,2008-05-06 03:22:49,
089,39.9863383,116.3655449,2008-05-06 03:22:59,
089,39.9863249,116.3654399,2008-05-06 03:23:08,
089,39.9863066,116.3649783,2008-05-06 03:23:17,
089,39.9862733,116.3639533,2008-05-06 03:23:27,
089,39.9862333,116.3630283,2008-05-06 03:23:37,
089,39.986195,116.3620383,2008-05-06 03:23:47,
089,39.9861916,116.3612733,2008-05-06 03:23:57,
089,39.9861783,116.36055,2008-05-06 03:24:09,s
089,39.9861666,116.3598749,2008-05-06 03:24:19,
089,39.9861383,116.3589283,2008-05-06 03:24:29,
089,39.9860833,116.3574366,2008-05-06 03:24:39,
089,39.9860449,116.3557516,2008-05-06 03:24:49,
089,39.9860033,116.3541999,2008-05-06 03:24:59,
089,39.9859816,116.3525416,2008-05-06 03:25:09,
089,39.9859366,116.351135,2008-05-06 03:25:19,
089,39.9858949,116.3498816,2008-05-06 03:25:29,
089,39.9859566,116.3491716,2008-05-06 03:25:39,
089,39.9859116,116.3479583,2008-05-06 03:25:49,
089,39.9859416,116.3475716,2008-05-06 03:25:59,
089,39.9860449,116.3469883,2008-05-06 03:26:09,
089,39.9854216,116.346635,2008-05-06 03:26:19,
089,39.9848883,116.3470799,2008-05-06 03:26:29,
089,39.9839666,116.34714,2008-05-06 03:26:39,
089,39.9830116,116.3472483,2008-05-06 03:26:49,
089,39.9822533,116.3473049,2008-05-06 03:26:59,
089,39.981695,116.3473166,2008-05-06 03:27:09,
089,39.9811999,116.3473466,2008-05-06 03:27:19,
089,39.9806633,116.3474149,2008-05-06 03:27:29,
089,39.9800199,116.3474583,2008-05-06 03:27:39,
089,39.97923,116.347505,2008-05-06 03:27:49,
089,39.9783883,116.3475416,2008-05-06 03:27:59,
089,39.9775699,116.3474716,2008-05-06 03:28:09,
089,39.9767399,116.347525,2008-05-06 03:28:19,
089,39.97602,116.34754,2008-05-06 03:28:29,
089,39.975445,116.3473316,2008-05-06 03:28:39,
089,39.9751916,116.3466616,2008-05-06 03:28:49,
089,39.9751816,116.34506,2008-05-06 03:28:59,
089,39.9751833,116.3434599,2008-05-06 03:29:09,
089,39.9751699,116.3426166,2008-05-06 03:29:19,
089,39.975165,116.3423333,2008-05-06 03:29:29,
089,39.9751483,116.341935,2008-05-06 03:29:39,
089,39.9751366,116.34091,2008-05-06 03:29:49,
089,39.97514,116.3398733,2008-05-06 03:29:59,
089,39.9751449,116.3393583,2008-05-06 03:30:09,
089,39.9751583,116.3385466,2008-05-06 03:30:19,
089,39.9751266,116.3368983,2008-05-06 03:30:29,
089,39.97515,116.3350366,2008-05-06 03:30:39,
089,39.9751566,116.3328766,2008-05-06 03:30:50,
089,39.97522,116.3316049,2008-05-06 03:31:00,
089,39.9752449,116.33106,2008-05-06 03:31:10,
089,39.9752716,116.3306116,2008-05-06 03:31:19,
